Title,Description,Details,Pakaging,Modelings,Installations,Maintenance,Tile image
Craked Dark Brown B367,"<p>Our Style collection is the only one whose locking system can be said to be the most versatile on the market. In fact, the Dreamclick system allows multidirectional interlocking of the planks, which increases the possibilities of being creative when it comes to installing this floor covering.</p> <p>This collection offers the realistic look of wood grain, which gives it an elegant character, while having the advantage of being easy to install and maintain.</p> <p>Our expertise allows you to focus on making your home a better place to live.</p> <ul><li>Multidirectional Installation - Click any way you want</li><li>100% Waterproof</li><li>Made in Europe</li><li>Antimicrobial surface finish</li><li>Low maintenance and easy to clean</li><li>Easy to install thanks to the exclusive Dreamclick locking system</li><li>Can be installed on all floor levels</li><li>Hides subfloor imperfections, even when installed over hard surface flooring</li><li>Matching moldings available</li></ul> <dt>BLC Certified ®</dt><dd>Ensures that the floor covering you're buying surpasses industry quality standards.</dd> <dt>FloorScore® Certified</dt><dd>Certifies compliance with rigorous indoor air quality requirements.</dd> <dt>Phthalates Free</dt><dd>Our PVC products are phthalates free, meaning that they will not affect your quality of life.</dd> <dt>E1 Certified</dt><dd>Certifies that the product meets the European standard for indoor air quality.</dd> <h3>Product Identification</h3> <dt>Style Name</dt><dd>Craked Dark Brown</dd> <dt>Style Number</dt><dd>B367</dd> <dt>Collection</dt><dd>Style</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <h3>Warranty</h3> <dt>General Commercial Use</dt><dd>15 Years</dd> <dt>No Questions Asked Replacement</dt><dd>90 Days</dd> <dt>Waterproof</dt><dd>Lifetime</dd> <dt>Petproof</dt><dd>Lifetime</dd> <dt>Residential Use</dt><dd>Lifetime</dd> ","<dt>Brand</dt><dd>HydraLuxe</dd> <dt>Collection</dt><dd>Style</dd> <dt>Style Name</dt><dd>Craked Dark Brown</dd> <dt>Style Number</dt><dd>B367</dd> <dt>Construction</dt><dd>Engineered Luxury Vinyl</dd> <dt>Format</dt><dd>Plank</dd> <dt>Material</dt><dd>Recycled PVC Dop Free</dd> <dt>Core Material</dt><dd>70% Vinyl / 30% Calcium Carbonate</dd> <dt>Backing</dt><dd>n/a</dd> <dt>Wear Layer Thickness</dt><dd>0.022"" (0.55 mm)</dd> <dt>Vinyl Thickness</dt><dd>n/a</dd> <dt>Core Thickness</dt><dd>n/a</dd> <dt>Backing Thickness</dt><dd>n/a</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Length(s)</dt><dd>52.2"" (1326 mm)</dd> <dt>Edges</dt><dd>4-Sided Micro Bevel</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <dt>Finish</dt><dd>Registered Embossed</dd> <dt>Top Surface</dt><dd>UV-Cured Polyurethane</dd> <dt>Abrasion Resistance</dt><dd>General Commercial Use</dd> <dt>Gloss</dt><dd>Mat</dd> <dt>Gloss Range</dt><dd>n/a</dd> <dt>IIC</dt><dd>n/a</dd> <dt>STC</dt><dd>n/a</dd> <dt>Formaldehyde</dt><dd>E1</dd> <dt>Pattern Repeat</dt><dd>8</dd> ",<dt>Planks Per Box</dt><dd>8</dd> <dt>Boxes Per Pallet</dt><dd>56</dd> <dt>Box Weight</dt><dd>33 Pounds (14968.91 Grams)</dd> <dt>Square Feet Per Box</dt><dd>23.24</dd> <dt>Square Meters Per Box</dt><dd>2.16</dd> <dt>Square Feet Per Pallet</dt><dd>1301.44</dd> <dt>Square Meters Per Pallet</dt><dd>120.91</dd> ,"<h5>Flushmount Stair Nose</h5> <p>Matching Appearance</p> <small>94.488"" X .984"" X 2.834"" (2400 mm X 25 mm X 72 mm)</small> <p>This molding is used to properly finish each step of a staircase and to enhance the beauty of a landing. It offers a beautiful finish because it is installed flush with the floor covering.</p> <h5>Reducer</h5> <p>Matching Appearance</p> <small>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</small> <p>Matching Appearance</p> <h5>T-Molding</h5> <p>Matching Appearance</p> <small>94.488"" X 0.281"" X 1.771"" (2400 mm X 7 mm X 45 mm)</small> <p>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</p> ",<p>The selected product is versatile. Great choice! Here are the suggested installations.</p>: <p>Kitchen</p><p>Dining Room</p><p>Living Room</p><p>Bedroom</p><p>Bathroom</p><p>Basement</p><p>Here is how you can install it.</p>: <p>Floating</p><p>Multidirectional</p><p>Compatible With Embedded Radiant Heating</p>,"Although Beaulieu Canada engineered luxury vinyl flooring is durable, it is important to follow the care and maintenance guide directions to keep it looking like new for the many years to come.",https://www.beaulieucanada.com/images/B367-F/Thumb_Hires-B367.jpg?_w=1000
Elegant Light Grey B560,"<p>Our Style collection is the only one whose locking system can be said to be the most versatile on the market. In fact, the Dreamclick system allows multidirectional interlocking of the planks, which increases the possibilities of being creative when it comes to installing this floor covering.</p> <p>This collection offers the realistic look of wood grain, which gives it an elegant character, while having the advantage of being easy to install and maintain.</p> <p>Our expertise allows you to focus on making your home a better place to live.</p> <ul><li>Multidirectional Installation - Click any way you want</li><li>100% Waterproof</li><li>Made in Europe</li><li>Antimicrobial surface finish</li><li>Low maintenance and easy to clean</li><li>Easy to install thanks to the exclusive Dreamclick locking system</li><li>Can be installed on all floor levels</li><li>Hides subfloor imperfections, even when installed over hard surface flooring</li><li>Matching moldings available</li></ul> <dt>BLC Certified ®</dt><dd>Ensures that the floor covering you're buying surpasses industry quality standards.</dd> <dt>FloorScore® Certified</dt><dd>Certifies compliance with rigorous indoor air quality requirements.</dd> <dt>Phthalates Free</dt><dd>Our PVC products are phthalates free, meaning that they will not affect your quality of life.</dd> <dt>E1 Certified</dt><dd>Certifies that the product meets the European standard for indoor air quality.</dd> <h3>Product Identification</h3> <dt>Style Name</dt><dd>Elegant Light Grey</dd> <dt>Style Number</dt><dd>B560</dd> <dt>Collection</dt><dd>Style</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <h3>Warranty</h3> <dt>General Commercial Use</dt><dd>15 Years</dd> <dt>No Questions Asked Replacement</dt><dd>90 Days</dd> <dt>Waterproof</dt><dd>Lifetime</dd> <dt>Petproof</dt><dd>Lifetime</dd> <dt>Residential Use</dt><dd>Lifetime</dd> ","<dt>Brand</dt><dd>HydraLuxe</dd> <dt>Collection</dt><dd>Style</dd> <dt>Style Name</dt><dd>Elegant Light Grey</dd> <dt>Style Number</dt><dd>B560</dd> <dt>Construction</dt><dd>Engineered Luxury Vinyl</dd> <dt>Format</dt><dd>Plank</dd> <dt>Material</dt><dd>Recycled PVC Dop Free</dd> <dt>Core Material</dt><dd>70% Vinyl / 30% Calcium Carbonate</dd> <dt>Backing</dt><dd>n/a</dd> <dt>Wear Layer Thickness</dt><dd>0.022"" (0.55 mm)</dd> <dt>Vinyl Thickness</dt><dd>n/a</dd> <dt>Core Thickness</dt><dd>n/a</dd> <dt>Backing Thickness</dt><dd>n/a</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Length(s)</dt><dd>52.2"" (1326 mm)</dd> <dt>Edges</dt><dd>4-Sided Micro Bevel</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <dt>Finish</dt><dd>Registered Embossed</dd> <dt>Top Surface</dt><dd>UV-Cured Polyurethane</dd> <dt>Abrasion Resistance</dt><dd>General Commercial Use</dd> <dt>Gloss</dt><dd>Mat</dd> <dt>Gloss Range</dt><dd>n/a</dd> <dt>IIC</dt><dd>n/a</dd> <dt>STC</dt><dd>n/a</dd> <dt>Formaldehyde</dt><dd>E1</dd> <dt>Pattern Repeat</dt><dd>8</dd> ",<dt>Planks Per Box</dt><dd>8</dd> <dt>Boxes Per Pallet</dt><dd>56</dd> <dt>Box Weight</dt><dd>33 Pounds (14968.91 Grams)</dd> <dt>Square Feet Per Box</dt><dd>23.24</dd> <dt>Square Meters Per Box</dt><dd>2.16</dd> <dt>Square Feet Per Pallet</dt><dd>1301.44</dd> <dt>Square Meters Per Pallet</dt><dd>120.91</dd> ,"<h5>Flushmount Stair Nose</h5> <p>Matching Appearance</p> <small>94.488"" X .984"" X 2.834"" (2400 mm X 25 mm X 72 mm)</small> <p>This molding is used to properly finish each step of a staircase and to enhance the beauty of a landing. It offers a beautiful finish because it is installed flush with the floor covering.</p> <h5>Reducer</h5> <p>Matching Appearance</p> <small>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</small> <p>Matching Appearance</p> <h5>T-Molding</h5> <p>Matching Appearance</p> <small>94.488"" X 0.281"" X 1.771"" (2400 mm X 7 mm X 45 mm)</small> <p>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</p> ",<p>The selected product is versatile. Great choice! Here are the suggested installations.</p>: <p>Kitchen</p><p>Dining Room</p><p>Living Room</p><p>Bedroom</p><p>Bathroom</p><p>Basement</p><p>Here is how you can install it.</p>: <p>Floating</p><p>Multidirectional</p><p>Compatible With Embedded Radiant Heating</p>,"Although Beaulieu Canada engineered luxury vinyl flooring is durable, it is important to follow the care and maintenance guide directions to keep it looking like new for the many years to come.",https://www.beaulieucanada.com/images/B560-F/Thumb_Hires-B560.jpg?_w=1000
Elegant Light Greige B561,"<p>Our Style collection is the only one whose locking system can be said to be the most versatile on the market. In fact, the Dreamclick system allows multidirectional interlocking of the planks, which increases the possibilities of being creative when it comes to installing this floor covering.</p> <p>This collection offers the realistic look of wood grain, which gives it an elegant character, while having the advantage of being easy to install and maintain.</p> <p>Our expertise allows you to focus on making your home a better place to live.</p> <ul><li>Multidirectional Installation - Click any way you want</li><li>100% Waterproof</li><li>Made in Europe</li><li>Antimicrobial surface finish</li><li>Low maintenance and easy to clean</li><li>Easy to install thanks to the exclusive Dreamclick locking system</li><li>Can be installed on all floor levels</li><li>Hides subfloor imperfections, even when installed over hard surface flooring</li><li>Matching moldings available</li></ul> <dt>BLC Certified ®</dt><dd>Ensures that the floor covering you're buying surpasses industry quality standards.</dd> <dt>FloorScore® Certified</dt><dd>Certifies compliance with rigorous indoor air quality requirements.</dd> <dt>Phthalates Free</dt><dd>Our PVC products are phthalates free, meaning that they will not affect your quality of life.</dd> <dt>E1 Certified</dt><dd>Certifies that the product meets the European standard for indoor air quality.</dd> <h3>Product Identification</h3> <dt>Style Name</dt><dd>Elegant Light Greige</dd> <dt>Style Number</dt><dd>B561</dd> <dt>Collection</dt><dd>Style</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <h3>Warranty</h3> <dt>General Commercial Use</dt><dd>15 Years</dd> <dt>No Questions Asked Replacement</dt><dd>90 Days</dd> <dt>Waterproof</dt><dd>Lifetime</dd> <dt>Petproof</dt><dd>Lifetime</dd> <dt>Residential Use</dt><dd>Lifetime</dd> ","<dt>Brand</dt><dd>HydraLuxe</dd> <dt>Collection</dt><dd>Style</dd> <dt>Style Name</dt><dd>Elegant Light Greige</dd> <dt>Style Number</dt><dd>B561</dd> <dt>Construction</dt><dd>Engineered Luxury Vinyl</dd> <dt>Format</dt><dd>Plank</dd> <dt>Material</dt><dd>Recycled PVC Dop Free</dd> <dt>Core Material</dt><dd>70% Vinyl / 30% Calcium Carbonate</dd> <dt>Backing</dt><dd>n/a</dd> <dt>Wear Layer Thickness</dt><dd>0.022"" (0.55 mm)</dd> <dt>Vinyl Thickness</dt><dd>n/a</dd> <dt>Core Thickness</dt><dd>n/a</dd> <dt>Backing Thickness</dt><dd>n/a</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Length(s)</dt><dd>52.2"" (1326 mm)</dd> <dt>Edges</dt><dd>4-Sided Micro Bevel</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <dt>Finish</dt><dd>Registered Embossed</dd> <dt>Top Surface</dt><dd>UV-Cured Polyurethane</dd> <dt>Abrasion Resistance</dt><dd>General Commercial Use</dd> <dt>Gloss</dt><dd>Mat</dd> <dt>Gloss Range</dt><dd>n/a</dd> <dt>IIC</dt><dd>n/a</dd> <dt>STC</dt><dd>n/a</dd> <dt>Formaldehyde</dt><dd>E1</dd> <dt>Pattern Repeat</dt><dd>8</dd> ",<dt>Planks Per Box</dt><dd>8</dd> <dt>Boxes Per Pallet</dt><dd>56</dd> <dt>Box Weight</dt><dd>33 Pounds (14968.91 Grams)</dd> <dt>Square Feet Per Box</dt><dd>23.24</dd> <dt>Square Meters Per Box</dt><dd>2.16</dd> <dt>Square Feet Per Pallet</dt><dd>1301.44</dd> <dt>Square Meters Per Pallet</dt><dd>120.91</dd> ,"<h5>Flushmount Stair Nose</h5> <p>Matching Appearance</p> <small>94.488"" X .984"" X 2.834"" (2400 mm X 25 mm X 72 mm)</small> <p>This molding is used to properly finish each step of a staircase and to enhance the beauty of a landing. It offers a beautiful finish because it is installed flush with the floor covering.</p> <h5>Reducer</h5> <p>Matching Appearance</p> <small>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</small> <p>Matching Appearance</p> <h5>T-Molding</h5> <p>Matching Appearance</p> <small>94.488"" X 0.281"" X 1.771"" (2400 mm X 7 mm X 45 mm)</small> <p>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</p> ",<p>The selected product is versatile. Great choice! Here are the suggested installations.</p>: <p>Kitchen</p><p>Dining Room</p><p>Living Room</p><p>Bedroom</p><p>Bathroom</p><p>Basement</p><p>Here is how you can install it.</p>: <p>Floating</p><p>Multidirectional</p><p>Compatible With Embedded Radiant Heating</p>,"Although Beaulieu Canada engineered luxury vinyl flooring is durable, it is important to follow the care and maintenance guide directions to keep it looking like new for the many years to come.",https://www.beaulieucanada.com/images/B561-F/Thumb_Hires-B561.jpg?_w=1000
Elegant Natural Brown B563,"<p>Our Style collection is the only one whose locking system can be said to be the most versatile on the market. In fact, the Dreamclick system allows multidirectional interlocking of the planks, which increases the possibilities of being creative when it comes to installing this floor covering.</p> <p>This collection offers the realistic look of wood grain, which gives it an elegant character, while having the advantage of being easy to install and maintain.</p> <p>Our expertise allows you to focus on making your home a better place to live.</p> <ul><li>Multidirectional Installation - Click any way you want</li><li>100% Waterproof</li><li>Made in Europe</li><li>Antimicrobial surface finish</li><li>Low maintenance and easy to clean</li><li>Easy to install thanks to the exclusive Dreamclick locking system</li><li>Can be installed on all floor levels</li><li>Hides subfloor imperfections, even when installed over hard surface flooring</li><li>Matching moldings available</li></ul> <dt>BLC Certified ®</dt><dd>Ensures that the floor covering you're buying surpasses industry quality standards.</dd> <dt>FloorScore® Certified</dt><dd>Certifies compliance with rigorous indoor air quality requirements.</dd> <dt>Phthalates Free</dt><dd>Our PVC products are phthalates free, meaning that they will not affect your quality of life.</dd> <dt>E1 Certified</dt><dd>Certifies that the product meets the European standard for indoor air quality.</dd> <h3>Product Identification</h3> <dt>Style Name</dt><dd>Elegant Natural Brown</dd> <dt>Style Number</dt><dd>B563</dd> <dt>Collection</dt><dd>Style</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <h3>Warranty</h3> <dt>General Commercial Use</dt><dd>15 Years</dd> <dt>No Questions Asked Replacement</dt><dd>90 Days</dd> <dt>Waterproof</dt><dd>Lifetime</dd> <dt>Petproof</dt><dd>Lifetime</dd> <dt>Residential Use</dt><dd>Lifetime</dd> ","<dt>Brand</dt><dd>HydraLuxe</dd> <dt>Collection</dt><dd>Style</dd> <dt>Style Name</dt><dd>Elegant Natural Brown</dd> <dt>Style Number</dt><dd>B563</dd> <dt>Construction</dt><dd>Engineered Luxury Vinyl</dd> <dt>Format</dt><dd>Plank</dd> <dt>Material</dt><dd>Recycled PVC Dop Free</dd> <dt>Core Material</dt><dd>70% Vinyl / 30% Calcium Carbonate</dd> <dt>Backing</dt><dd>n/a</dd> <dt>Wear Layer Thickness</dt><dd>0.022"" (0.55 mm)</dd> <dt>Vinyl Thickness</dt><dd>n/a</dd> <dt>Core Thickness</dt><dd>n/a</dd> <dt>Backing Thickness</dt><dd>n/a</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Length(s)</dt><dd>52.2"" (1326 mm)</dd> <dt>Edges</dt><dd>4-Sided Micro Bevel</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <dt>Finish</dt><dd>Registered Embossed</dd> <dt>Top Surface</dt><dd>UV-Cured Polyurethane</dd> <dt>Abrasion Resistance</dt><dd>General Commercial Use</dd> <dt>Gloss</dt><dd>Mat</dd> <dt>Gloss Range</dt><dd>n/a</dd> <dt>IIC</dt><dd>n/a</dd> <dt>STC</dt><dd>n/a</dd> <dt>Formaldehyde</dt><dd>E1</dd> <dt>Pattern Repeat</dt><dd>8</dd> ",<dt>Planks Per Box</dt><dd>8</dd> <dt>Boxes Per Pallet</dt><dd>56</dd> <dt>Box Weight</dt><dd>33 Pounds (14968.91 Grams)</dd> <dt>Square Feet Per Box</dt><dd>23.24</dd> <dt>Square Meters Per Box</dt><dd>2.16</dd> <dt>Square Feet Per Pallet</dt><dd>1301.44</dd> <dt>Square Meters Per Pallet</dt><dd>120.91</dd> ,"<h5>Flushmount Stair Nose</h5> <p>Matching Appearance</p> <small>94.488"" X .984"" X 2.834"" (2400 mm X 25 mm X 72 mm)</small> <p>This molding is used to properly finish each step of a staircase and to enhance the beauty of a landing. It offers a beautiful finish because it is installed flush with the floor covering.</p> <h5>Reducer</h5> <p>Matching Appearance</p> <small>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</small> <p>Matching Appearance</p> <h5>T-Molding</h5> <p>Matching Appearance</p> <small>94.488"" X 0.281"" X 1.771"" (2400 mm X 7 mm X 45 mm)</small> <p>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</p> ",<p>The selected product is versatile. Great choice! Here are the suggested installations.</p>: <p>Kitchen</p><p>Dining Room</p><p>Living Room</p><p>Bedroom</p><p>Bathroom</p><p>Basement</p><p>Here is how you can install it.</p>: <p>Floating</p><p>Multidirectional</p><p>Compatible With Embedded Radiant Heating</p>,"Although Beaulieu Canada engineered luxury vinyl flooring is durable, it is important to follow the care and maintenance guide directions to keep it looking like new for the many years to come.",https://www.beaulieucanada.com/images/B563-F/Thumb_Hires-B563.jpg?_w=1000
Elegant Medium Grey B564,"<p>Our Style collection is the only one whose locking system can be said to be the most versatile on the market. In fact, the Dreamclick system allows multidirectional interlocking of the planks, which increases the possibilities of being creative when it comes to installing this floor covering.</p> <p>This collection offers the realistic look of wood grain, which gives it an elegant character, while having the advantage of being easy to install and maintain.</p> <p>Our expertise allows you to focus on making your home a better place to live.</p> <ul><li>Multidirectional Installation - Click any way you want</li><li>100% Waterproof</li><li>Made in Europe</li><li>Antimicrobial surface finish</li><li>Low maintenance and easy to clean</li><li>Easy to install thanks to the exclusive Dreamclick locking system</li><li>Can be installed on all floor levels</li><li>Hides subfloor imperfections, even when installed over hard surface flooring</li><li>Matching moldings available</li></ul> <dt>BLC Certified ®</dt><dd>Ensures that the floor covering you're buying surpasses industry quality standards.</dd> <dt>FloorScore® Certified</dt><dd>Certifies compliance with rigorous indoor air quality requirements.</dd> <dt>Phthalates Free</dt><dd>Our PVC products are phthalates free, meaning that they will not affect your quality of life.</dd> <dt>E1 Certified</dt><dd>Certifies that the product meets the European standard for indoor air quality.</dd> <h3>Product Identification</h3> <dt>Style Name</dt><dd>Elegant Medium Grey</dd> <dt>Style Number</dt><dd>B564</dd> <dt>Collection</dt><dd>Style</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <h3>Warranty</h3> <dt>General Commercial Use</dt><dd>15 Years</dd> <dt>No Questions Asked Replacement</dt><dd>90 Days</dd> <dt>Waterproof</dt><dd>Lifetime</dd> <dt>Petproof</dt><dd>Lifetime</dd> <dt>Residential Use</dt><dd>Lifetime</dd> ","<dt>Brand</dt><dd>HydraLuxe</dd> <dt>Collection</dt><dd>Style</dd> <dt>Style Name</dt><dd>Elegant Medium Grey</dd> <dt>Style Number</dt><dd>B564</dd> <dt>Construction</dt><dd>Engineered Luxury Vinyl</dd> <dt>Format</dt><dd>Plank</dd> <dt>Material</dt><dd>Recycled PVC Dop Free</dd> <dt>Core Material</dt><dd>70% Vinyl / 30% Calcium Carbonate</dd> <dt>Backing</dt><dd>n/a</dd> <dt>Wear Layer Thickness</dt><dd>0.022"" (0.55 mm)</dd> <dt>Vinyl Thickness</dt><dd>n/a</dd> <dt>Core Thickness</dt><dd>n/a</dd> <dt>Backing Thickness</dt><dd>n/a</dd> <dt>Total Thickness</dt><dd>0.197"" (5 mm)</dd> <dt>Width</dt><dd>8.03"" (204 mm)</dd> <dt>Length(s)</dt><dd>52.2"" (1326 mm)</dd> <dt>Edges</dt><dd>4-Sided Micro Bevel</dd> <dt>Locking System</dt><dd>Dreamclick</dd> <dt>Finish</dt><dd>Registered Embossed</dd> <dt>Top Surface</dt><dd>UV-Cured Polyurethane</dd> <dt>Abrasion Resistance</dt><dd>General Commercial Use</dd> <dt>Gloss</dt><dd>Mat</dd> <dt>Gloss Range</dt><dd>n/a</dd> <dt>IIC</dt><dd>n/a</dd> <dt>STC</dt><dd>n/a</dd> <dt>Formaldehyde</dt><dd>E1</dd> <dt>Pattern Repeat</dt><dd>8</dd> ",<dt>Planks Per Box</dt><dd>8</dd> <dt>Boxes Per Pallet</dt><dd>56</dd> <dt>Box Weight</dt><dd>33 Pounds (14968.91 Grams)</dd> <dt>Square Feet Per Box</dt><dd>23.24</dd> <dt>Square Meters Per Box</dt><dd>2.16</dd> <dt>Square Feet Per Pallet</dt><dd>1301.44</dd> <dt>Square Meters Per Pallet</dt><dd>120.91</dd> ,"<h5>Flushmount Stair Nose</h5> <p>Matching Appearance</p> <small>94.488"" X .984"" X 2.834"" (2400 mm X 25 mm X 72 mm)</small> <p>This molding is used to properly finish each step of a staircase and to enhance the beauty of a landing. It offers a beautiful finish because it is installed flush with the floor covering.</p> <h5>Reducer</h5> <p>Matching Appearance</p> <small>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</small> <p>Matching Appearance</p> <h5>T-Molding</h5> <p>Matching Appearance</p> <small>94.488"" X 0.281"" X 1.771"" (2400 mm X 7 mm X 45 mm)</small> <p>94.488"" X 0.315"" X 1.771"" (2400 mm X 8 mm X 45 mm)</p> ",<p>The selected product is versatile. Great choice! Here are the suggested installations.</p>: <p>Kitchen</p><p>Dining Room</p><p>Living Room</p><p>Bedroom</p><p>Bathroom</p><p>Basement</p><p>Here is how you can install it.</p>: <p>Floating</p><p>Multidirectional</p><p>Compatible With Embedded Radiant Heating</p>,"Although Beaulieu Canada engineered luxury vinyl flooring is durable, it is important to follow the care and maintenance guide directions to keep it looking like new for the many years to come.",https://www.beaulieucanada.com/images/B564-F/Thumb_Hires-B564.jpg?_w=1000
